BL_0918	Actual	MAN GLB US	P&L and B/S Reclass	BlackLine	06/06/2020	444SB-Co-op Market 000 Reclass March 2020_BL_5944	444SB-Co-op Market 000 Reclass March 2020	No		14	00444	234520	0000	037	000	00000	0000			1275.11	Prepaid Comm Sellers Co-op Adv|Modjeski, Jennifer Elizabeth|Bridgecrest Customer Meeting CAR												USD			sbehailu
BL_0918	Actual	MAN GLB US	P&L and B/S Reclass	BlackLine	06/06/2020	444SB-Co-op Market 000 Reclass March 2020_BL_5944	444SB-Co-op Market 000 Reclass March 2020	No		15	00444	234520	0000	037	000	00000	0000		1375.11		Prepaid Comm Sellers Co-op Adv|Modjeski, Jennifer Elizabeth|Bridgecrest Customer Meeting CAR												USD			sbehailu
BL_0918	Actual	MAN GLB US	P&L and B/S Reclass	BlackLine	06/06/2020	444SB-Co-op Market 000 Reclass March 2020_BL_5944	444SB-Co-op Market 000 Reclass March 2020	No		16	00444	234520	0000	037	000	00000	0000			100.00	Prepaid Comm Sellers Co-op Adv|Modjeski, Jennifer Elizabeth|Bridgecrest Customer Meeting CAR												USD			sbehailu
BL_0918	Actual	MAN GLB US	P&L and B/S Reclass	BlackLine	06/06/2020	444SB-Co-op Market 000 Reclass March 2020_BL_5944	444SB-Co-op Market 000 Reclass March 2020	No		17	00444	234520	0000	037	000	00000	0000		1500.00		Prepaid Comm Sellers Co-op Adv|Modjeski, Jennifer Elizabeth|Bridgecrest Customer Meeting CAR												USD			sbehailu
BL_0918	Actual	MAN GLB US	P&L and B/S Reclass	BlackLine	06/06/2020	444SB-Co-op Market 000 Reclass March 2020_BL_5944	444SB-Co-op Market 000 Reclass March 2020	No		18	00444	234520	0000	037	000	00000	0000		1300.00		Prepaid Comm Sellers Co-op Adv|Modjeski, Jennifer Elizabeth|Bridgecrest Golf Outing CAR												USD			sbehailu
BL_0918	Actual	MAN GLB US	P&L and B/S Reclass	BlackLine	06/06/2020	444SB-Co-op Market 000 Reclass March 2020_BL_5944	444SB-Co-op Market 000 Reclass March 2020	No		19	00444	234520	0000	000	000	00000	0000			18.40	Invoice Validated , Invoice Number: EXP-503054 , Invoice Date: 11-MAR-20 , Invoice Description: NADA 2020_Staff Expenses												USD			sbehailu
BL_0918	Actual	MAN GLB US	P&L and B/S Reclass	BlackLine	06/06/2020	444SB-Co-op Market 000 Reclass March 2020_BL_5944	444SB-Co-op Market 000 Reclass March 2020	No		20	00444	234520	0000	000	000	00000	0000			11.84	Invoice Validated , Invoice Number: EXP-483535 , Invoice Date: 30-JAN-20 , Invoice Description: 2020 NADA												USD			sbehailu
BL_0918	Actual	MAN GLB US	P&L and B/S Reclass	BlackLine	06/06/2020	444SB-Co-op Market 000 Reclass March 2020_BL_5944	444SB-Co-op Market 000 Reclass March 2020	No		21	00444	234520	0000	000	000	00000	0000			9.40	Invoice Validated , Invoice Number: EXP-488745 , Invoice Date: 09-FEB-20 , Invoice Description: February catering												USD			sbehailu
BL_0918	Actual	MAN GLB US	P&L and B/S Reclass	BlackLine	06/06/2020	444SB-Co-op Market 000 Reclass March 2020_BL_5944	444SB-Co-op Market 000 Reclass March 2020	No		22	00444	234520	0000	000	000	00000	0000			5.00	Invoice Validated , Invoice Number: EXP-503054 , Invoice Date: 11-MAR-20 , Invoice Description: NADA 2020_Staff Expenses												USD			sbehailu
BL_0918	Actual	MAN GLB US	P&L and B/S Reclass	BlackLine	06/06/2020	444SB-Co-op Market 000 Reclass March 2020_BL_5944	444SB-Co-op Market 000 Reclass March 2020	No		23	00444	234520	0000	000	000	00000	0000			20.23	Invoice Validated , Invoice Number: EXP-488745 , Invoice Date: 09-FEB-20 , Invoice Description: February catering												USD			sbehailu
BL_0918	Actual	MAN GLB US	P&L and B/S Reclass	BlackLine	06/06/2020	444SB-Co-op Market 000 Reclass March 2020_BL_5944	444SB-Co-op Market 000 Reclass March 2020	No		24	00209	643010	0000	000	620	00000	0000		18.40		Invoice Validated , Invoice Number: EXP-503054 , Invoice Date: 11-MAR-20 , Invoice Description: NADA 2020_Staff Expenses												USD			sbehailu
BL_0918	Actual	MAN GLB US	P&L and B/S Reclass	BlackLine	06/06/2020	444SB-Co-op Market 000 Reclass March 2020_BL_5944	444SB-Co-op Market 000 Reclass March 2020	No		25	00209	643010	0000	000	620	00000	0000		11.84		Invoice Validated , Invoice Number: EXP-483535 , Invoice Date: 30-JAN-20 , Invoice Description: 2020 NADA												USD			sbehailu
BL_0918	Actual	MAN GLB US	P&L and B/S Reclass	BlackLine	06/06/2020	444SB-Co-op Market 000 Reclass March 2020_BL_5944	444SB-Co-op Market 000 Reclass March 2020	No		26	00209	643010	0000	000	620	00000	0000		9.40		Invoice Validated , Invoice Number: EXP-488745 , Invoice Date: 09-FEB-20 , Invoice Description: February catering												USD			sbehailu
BL_0918	Actual	MAN GLB US	P&L and B/S Reclass	BlackLine	06/06/2020	444SB-Co-op Market 000 Reclass March 2020_BL_5944	444SB-Co-op Market 000 Reclass March 2020	No		27	00209	643010	0000	000	620	00000	0000		5.00		Invoice Validated , Invoice Number: EXP-503054 , Invoice Date: 11-MAR-20 , Invoice Description: NADA 2020_Staff Expenses												USD			sbehailu
BL_0918	Actual	MAN GLB US	P&L and B/S Reclass	BlackLine	06/06/2020	444SB-Co-op Market 000 Reclass March 2020_BL_5944	444SB-Co-op Market 000 Reclass March 2020	No		28	00209	643010	0000	000	620	00000	0000		20.23		Invoice Validated , Invoice Number: EXP-488745 , Invoice Date: 09-FEB-20 , Invoice Description: February catering												USD			sbehailu
BL_0918	Actual	MAN GLB US	P&L and B/S Reclass	BlackLine	06/06/2020	444SB-Co-op Market 000 Reclass March 2020_BL_5944	444SB-Co-op Market 000 Reclass March 2020	No		29	00444	234520	0000	000	000	00000	0000			168.76	MKTG - Promotional Co-Op|Ashwood, Mary A|Statement Report 11/21 - 12/20 :1												USD			sbehailu
BL_0918	Actual	MAN GLB US	P&L and B/S Reclass	BlackLine	06/06/2020	444SB-Co-op Market 000 Reclass March 2020_BL_5944	444SB-Co-op Market 000 Reclass March 2020	No		30	00444	234520	0000	000	000	00000	0000			995.92	MKTG - Promotional Co-Op|Ashwood, Mary A|Statement Report 12/21 - 01/20 :1												USD			sbehailu
BL_0918	Actual	MAN GLB US	P&L and B/S Reclass	BlackLine	06/06/2020	444SB-Co-op Market 000 Reclass March 2020_BL_5944	444SB-Co-op Market 000 Reclass March 2020	No		31	00923	651010	1003	000	156	00000	0000		168.76		MKTG - Promotional Co-Op|Ashwood, Mary A|Statement Report 11/21 - 12/20 :1												USD			sbehailu
BL_0918	Actual	MAN GLB US	P&L and B/S Reclass	BlackLine	06/06/2020	444SB-Co-op Market 000 Reclass March 2020_BL_5944	444SB-Co-op Market 000 Reclass March 2020	No		32	00923	651010	1003	000	156	00000	0000		995.92		MKTG - Promotional Co-Op|Ashwood, Mary A|Statement Report 12/21 - 01/20 :1												USD			sbehailu
